85.065	46.126	72.211
84.501	46.659	72.564
83.966	47.121	73.038
83.468	47.438	73.652
83.001	47.629	74.337
82.529	47.855	75.008
82.055	48.117	75.664
81.589	48.41	76.313
81.128	48.8	76.914
80.669	49.287	77.442
80.161	49.827	77.861
79.571	50.358	78.171
78.932	50.868	78.406
78.286	51.367	78.649
77.63	51.852	78.895
76.969	52.334	79.129
76.338	52.871	79.326
75.746	53.471	79.447
75.165	54.094	79.47
74.566	54.696	79.4
74.017	55.348	79.378
73.516	56.033	79.463
73.03	56.7	79.675
72.484	57.322	79.88
71.892	57.918	80.022
71.292	58.506	80.165
70.721	59.117	80.33
70.189	59.764	80.486
69.692	60.441	80.634
69.225	61.141	80.775
68.785	61.856	80.924
68.39	62.59	81.108
68.071	63.353	81.319
67.832	64.146	81.523
67.675	64.966	81.705
67.618	65.805	81.848
67.652	66.649	81.977
67.766	67.485	82.103
67.91	68.316	82.232
68.075	69.148	82.327
68.274	69.976	82.382
68.517	70.793	82.414
68.806	71.594	82.452
69.14	72.377	82.504
69.5	73.149	82.541
69.884	73.91	82.549
70.287	74.66	82.527
70.727	75.385	82.441
71.187	76.089	82.307
71.667	76.774	82.144
72.178	77.442	82.015
72.725	78.085	81.908
73.312	78.697	81.838
73.921	79.29	81.8
74.538	79.875	81.766
75.156	80.457	81.729
75.802	81.011	81.711
76.48	81.523	81.704
77.181	82.004	81.69
77.902	82.451	81.64
78.636	82.865	81.535
79.394	83.233	81.424
80.179	83.543	81.33
80.985	83.792	81.237
81.809	83.981	81.159
82.647	84.106	81.104
83.493	84.168	81.08
84.342	84.176	81.095
85.188	84.134	81.151
86.036	84.092	81.119
86.875	84.049	80.997
87.712	83.998	80.862
88.553	83.936	80.764
89.396	83.864	80.698
90.241	83.785	80.656
91.085	83.698	80.641
91.924	83.565	80.619
92.75	83.368	80.589
93.561	83.115	80.584
94.361	82.831	80.623
95.155	82.531	80.674
95.938	82.201	80.68
96.702	81.83	80.625
97.44	81.424	80.513
98.156	80.978	80.398
98.843	80.497	80.25
99.515	79.989	80.133
100.17	79.444	80.086
100.78	78.853	80.086
101.34	78.212	80.094
101.9	77.566	80.097
102.45	76.917	80.104
102.99	76.255	80.115
103.52	75.585	80.126
104.03	74.904	80.131
104.5	74.196	80.159
104.92	73.454	80.206
105.29	72.685	80.265
105.6	71.894	80.332
105.89	71.096	80.432
106.15	70.293	80.562
106.37	69.484	80.72
106.53	68.666	80.901
106.65	67.844	81.1
106.69	67.022	81.326
106.65	66.209	81.584
106.57	65.393	81.821
106.47	64.568	82.013
106.33	63.742	82.177
106.1	62.939	82.358
105.8	62.169	82.564
105.47	61.419	82.795
105.14	60.669	83.028
104.8	59.918	83.26
104.48	59.169	83.501
104.18	58.467	83.884
103.92	57.872	84.433
103.62	57.361	85.049
103.29	56.892	85.674
102.93	56.424	86.289
102.58	55.971	86.92
102.29	55.52	87.58
102.09	55.055	88.267
102.02	54.563	88.959
102.03	54.14	89.698
102.03	53.777	90.468
102.03	53.427	91.245
102.02	53.072	92.019
102.08	52.753	92.806
102.19	52.444	93.593
102.34	52.119	94.366
102.47	51.747	95.121
102.59	51.338	95.858
102.7	50.907	96.584
102.83	50.492	97.316
102.98	50.092	98.053
103.15	49.694	98.788
103.28	49.294	99.528
103.31	48.933	100.3
103.23	48.645	101.1
103.06	48.406	101.9
102.84	48.17	102.68
102.55	47.922	103.44
