92.515	38.205	75.385
92.907	38.165	76.139
93.297	38.12	76.894
93.693	38.101	77.646
94.095	38.118	78.396
94.53	38.188	79.123
95.021	38.343	79.8
95.553	38.65	80.387
96.107	39.152	80.794
96.639	39.753	81.077
97.148	40.393	81.313
97.622	41.083	81.469
98.073	41.798	81.37
98.516	42.453	81.053
99.008	43.097	80.792
99.516	43.78	80.804
100.03	44.423	81.012
100.56	45.065	81.206
101.09	45.701	81.401
101.61	46.331	81.639
102.11	46.958	81.932
102.59	47.599	82.215
103.09	48.274	82.364
103.58	48.966	82.373
104.05	49.68	82.339
104.47	50.415	82.29
104.86	51.172	82.249
105.2	51.953	82.223
105.5	52.751	82.19
105.81	53.547	82.154
106.13	54.337	82.14
106.45	55.125	82.13
106.77	55.915	82.121
107.07	56.714	82.126
107.35	57.521	82.149
107.64	58.32	82.136
107.93	59.122	82.11
108.2	59.932	82.096
108.45	60.746	82.1
108.68	61.569	82.119
108.84	62.406	82.14
108.94	63.254	82.15
108.99	64.106	82.138
108.98	64.958	82.074
108.93	65.803	81.967
108.84	66.645	81.859
108.7	67.482	81.765
108.51	68.311	81.684
108.29	69.133	81.606
108.05	69.949	81.53
107.79	70.758	81.485
107.48	71.556	81.491
107.13	72.331	81.531
106.71	73.074	81.559
106.25	73.795	81.579
105.77	74.498	81.609
105.24	75.158	81.664
104.65	75.78	81.717
104.04	76.371	81.755
103.41	76.946	81.791
102.79	77.526	81.824
102.16	78.095	81.855
101.5	78.635	81.885
100.83	79.16	81.93
100.16	79.686	81.976
99.495	80.21	82.022
98.791	80.685	82.087
98.056	81.108	82.154
97.295	81.482	82.213
96.514	81.819	82.232
95.72	82.123	82.224
94.922	82.413	82.2
94.121	82.693	82.161
93.312	82.952	82.113
92.485	83.14	82.086
91.644	83.262	82.076
90.8	83.354	82.094
89.956	83.434	82.141
89.113	83.506	82.207
88.269	83.578	82.273
87.426	83.649	82.342
86.58	83.711	82.377
85.732	83.76	82.375
84.883	83.78	82.363
84.036	83.743	82.385
83.193	83.655	82.442
82.361	83.502	82.511
81.544	83.287	82.598
80.751	82.997	82.69
79.984	82.642	82.777
79.241	82.237	82.85
78.514	81.8	82.891
77.806	81.33	82.911
77.136	80.807	82.92
76.508	80.233	82.923
75.916	79.622	82.932
75.35	78.989	82.973
74.813	78.335	83.071
74.311	77.656	83.184
73.852	76.951	83.314
73.438	76.22	83.457
73.061	75.473	83.621
72.693	74.723	83.789
72.316	73.974	83.941
71.931	73.226	84.075
71.55	72.475	84.212
71.185	71.723	84.375
70.842	70.969	84.578
70.559	70.186	84.759
70.338	69.377	84.915
70.167	68.553	85.061
70.042	67.723	85.216
69.967	66.889	85.378
69.956	66.047	85.52
70.018	65.206	85.655
70.137	64.37	85.781
70.256	63.534	85.908
70.41	62.701	86.013
70.594	61.872	86.097
70.821	61.049	86.107
71.053	60.237	85.982
71.318	59.435	85.857
71.629	58.646	85.757
71.965	57.873	85.626
72.349	57.12	85.511
72.744	56.375	85.377
73.107	55.629	85.179
73.512	54.887	85.061
73.94	54.149	85.058
74.353	53.404	85.097
74.768	52.66	85.141
75.209	51.933	85.219
75.674	51.228	85.334
76.16	50.538	85.46
76.733	49.934	85.636
77.399	49.455	85.863
78.096	49.006	86.056
78.817	48.555	86.084
79.513	48.13	85.84
80.11	47.715	85.398
80.703	47.237	85.017
81.265	46.689	84.686
81.813	46.088	84.432
82.348	45.442	84.275
82.871	44.773	84.203
83.368	44.08	84.202
83.829	43.363	84.229
84.249	42.623	84.291
84.588	41.843	84.36
84.868	41.038	84.418
85.131	40.228	84.471
