116.99	137.74	40.794
116.39	137.48	41.337
115.87	137.07	41.869
115.51	136.44	42.323
115.22	135.74	42.698
114.91	134.99	42.979
114.62	134.22	43.191
114.52	133.47	43.586
114.58	132.78	44.087
114.68	132.12	44.615
114.85	131.44	45.108
115.16	130.82	45.591
115.47	130.24	46.135
115.69	129.64	46.705
115.89	129.05	47.287
116.14	128.46	47.854
116.39	127.88	48.415
116.65	127.3	48.989
116.78	126.67	49.545
116.78	126.01	50.082
116.69	125.35	50.624
116.62	124.68	51.149
116.6	123.99	51.644
116.55	123.33	52.177
116.42	122.73	52.769
116.28	122.16	53.393
116.14	121.65	54.063
116.02	121.21	54.776
115.88	120.84	55.53
115.73	120.54	56.316
115.59	120.25	57.101
115.45	120.01	57.907
115.32	119.82	58.726
115.16	119.67	59.551
114.98	119.56	60.374
114.8	119.51	61.204
114.62	119.53	62.035
114.43	119.62	62.861
114.21	119.79	63.667
113.95	120.06	64.427
113.64	120.47	65.113
113.34	120.98	65.721
113.04	121.57	66.256
112.7	122.23	66.691
112.33	122.92	67.007
111.9	123.64	67.174
111.37	124.31	67.188
110.82	124.96	67.14
110.22	125.57	67.078
109.55	126.09	67.055
108.82	126.52	67.099
108.11	126.99	67.107
107.42	127.48	67.093
