117.34	137.72	40.817
116.7	137.53	41.344
116.14	137.18	41.882
115.75	136.6	42.37
115.45	135.93	42.802
115.14	135.21	43.135
114.9	134.43	43.369
114.79	133.65	43.713
114.83	132.94	44.172
114.93	132.25	44.669
115.2	131.61	45.156
115.57	131.03	45.662
115.98	130.52	46.212
116.32	129.99	46.783
116.6	129.43	47.365
116.84	128.87	47.957
117.08	128.31	48.555
117.28	127.74	49.155
117.36	127.1	49.718
117.32	126.44	50.246
117.14	125.79	50.774
116.99	125.13	51.292
116.9	124.43	51.763
116.84	123.71	52.22
116.69	123.07	52.769
116.52	122.49	53.368
116.37	121.94	54.003
116.24	121.46	54.69
116.1	121.05	55.428
115.96	120.74	56.207
115.81	120.5	57.008
115.67	120.3	57.825
115.52	120.16	58.651
115.34	120.06	59.478
115.17	120.01	60.311
115	120.03	61.145
114.83	120.05	61.979
114.66	120.14	62.807
114.47	120.29	63.624
114.25	120.53	64.411
114.02	120.87	65.156
113.75	121.4	65.77
113.48	122.01	66.301
113.15	122.69	66.703
112.77	123.41	66.954
112.32	124.13	67.038
111.8	124.8	66.999
111.28	125.47	66.913
110.73	126.11	66.807
110.11	126.69	66.748
109.43	127.21	66.772
