50.393	128.56	118.43
51.091	128.73	117.97
51.808	128.79	117.52
52.522	128.75	117.06
53.221	128.64	116.59
53.882	128.47	116.08
54.484	128.23	115.53
55.038	127.93	114.96
55.532	127.63	114.34
55.953	127.31	113.67
56.329	127.01	112.97
56.704	126.72	112.26
57.077	126.42	111.56
57.445	126.1	110.86
57.839	125.78	110.17
58.263	125.44	109.51
58.706	125.07	108.89
59.151	124.66	108.29
59.571	124.19	107.72
59.964	123.6	107.25
60.342	122.9	106.95
60.687	122.13	106.79
60.946	121.32	106.69
61.07	120.48	106.6
61.053	119.63	106.52
60.963	118.8	106.37
60.784	117.99	106.18
60.529	117.2	105.97
60.229	116.43	105.74
59.876	115.69	105.51
59.531	114.95	105.28
59.313	114.16	105.06
59.191	113.34	104.83
59.137	112.52	104.61
59.153	111.68	104.46
59.257	110.83	104.39
59.362	109.99	104.42
59.422	109.15	104.55
59.464	108.32	104.75
59.558	107.49	104.96
59.709	106.68	105.16
59.875	105.87	105.38
60.047	105.07	105.6
60.233	104.26	105.81
60.434	103.44	105.96
60.637	102.62	106.05
60.813	101.79	106.14
60.963	100.95	106.26
61.075	100.12	106.41
61.131	99.292	106.6
61.131	98.469	106.82
61.12	97.646	107.05
61.091	96.823	107.27
61.055	95.996	107.48
61.021	95.164	107.67
60.996	94.328	107.84
61.007	93.488	107.99
61.058	92.645	108.12
61.147	91.8	108.21
61.268	90.956	108.24
61.421	90.117	108.2
61.608	89.292	108.08
61.824	88.491	107.88
62.058	87.709	107.63
62.303	86.956	107.31
62.562	86.267	106.88
62.799	85.632	106.36
62.998	85.026	105.8
63.175	84.426	105.22
63.314	83.79	104.67
63.39	83.122	104.14
63.377	82.432	103.64
63.326	81.717	103.18
63.241	80.979	102.76
63.125	80.222	102.38
62.953	79.453	102.06
62.739	78.688	101.75
62.502	77.926	101.45
62.274	77.153	101.17
62.018	76.381	100.91
61.714	75.621	100.67
61.407	74.846	100.49
61.103	74.056	100.39
60.784	73.265	100.39
60.484	72.476	100.51
60.206	71.701	100.74
59.947	70.933	101
59.685	70.167	101.27
59.397	69.411	101.54
59.097	68.69	101.88
58.782	68.026	102.31
58.445	67.408	102.79
58.1	66.821	103.3
57.756	66.27	103.85
57.426	65.748	104.44
57.13	65.235	105.05
56.935	64.723	105.7
56.834	64.225	106.39
56.833	63.704	107.06
56.832	63.183	107.74
56.875	62.644	108.39
56.917	62.111	109.06
56.911	61.62	109.75
56.868	61.181	110.48
56.836	60.784	111.24
56.77	60.424	112
56.63	60.115	112.79
56.465	59.852	113.58
56.349	59.632	114.39
