56.85	124.98	92.807
56.98	124.16	92.983
57.066	123.32	93.121
57.118	122.47	93.215
57.142	121.63	93.354
57.134	120.8	93.544
57.111	119.97	93.755
57.087	119.15	93.967
57.059	118.32	94.172
57.003	117.48	94.327
56.92	116.64	94.426
56.837	115.79	94.509
56.751	114.95	94.592
56.656	114.1	94.672
56.552	113.26	94.752
56.434	112.42	94.831
56.336	111.58	94.956
56.238	110.74	95.082
56.17	109.91	95.268
56.128	109.09	95.497
56.095	108.27	95.743
56.073	107.46	96.005
56.052	106.65	96.268
56.031	105.83	96.53
56.016	105.02	96.783
56.009	104.2	97.022
56.01	103.38	97.248
56.011	102.55	97.474
56.012	101.73	97.7
56.005	100.91	97.915
55.988	100.08	98.114
55.96	99.242	98.297
55.923	98.406	98.467
55.877	97.568	98.622
55.838	96.72	98.717
55.81	95.867	98.741
55.794	95.014	98.711
55.783	94.162	98.657
55.777	93.311	98.589
55.793	92.465	98.479
55.829	91.625	98.33
55.879	90.791	98.154
55.929	89.962	97.956
55.984	89.145	97.715
56.034	88.338	97.441
56.061	87.537	97.149
56.061	86.746	96.827
56.038	85.981	96.45
55.989	85.257	96.001
55.864	84.59	95.485
55.661	83.978	94.928
55.417	83.406	94.346
55.191	82.875	93.72
54.984	82.393	93.049
54.801	81.961	92.338
54.643	81.596	91.585
54.485	81.31	90.799
54.285	81.078	90.005
54.033	80.894	89.213
53.726	80.753	88.433
53.366	80.643	87.67
52.96	80.548	86.929
52.544	80.418	86.198
52.126	80.225	85.483
51.709	80.01	84.774
51.295	79.823	84.054
50.889	79.624	83.334
50.492	79.385	82.621
50.097	79.114	81.918
49.699	78.805	81.233
49.291	78.525	80.54
48.877	78.322	79.826
48.46	78.214	79.093
48	78.088	78.388
47.482	77.96	77.726
46.913	77.873	77.101
46.356	77.918	76.461
45.818	78.097	75.827
45.284	78.347	75.214
44.693	78.593	74.654
44.033	78.815	74.166
43.314	79.015	73.759
42.56	79.194	73.411
41.792	79.36	73.087
41.013	79.486	72.773
40.221	79.541	72.473
39.425	79.569	72.179
38.638	79.649	71.869
37.871	79.805	71.537
37.122	80.01	71.193
36.35	80.133	70.862
35.575	80.212	70.523
34.81	80.273	70.159
34.071	80.365	69.749
