57.302	125.63	93.392
57.425	124.8	93.536
57.493	123.95	93.663
57.511	123.11	93.771
57.503	122.26	93.875
57.488	121.42	94.008
57.462	120.58	94.174
57.436	119.74	94.347
57.409	118.91	94.526
57.379	118.07	94.687
57.337	117.23	94.808
57.27	116.38	94.891
57.184	115.54	94.972
57.09	114.69	95.052
56.996	113.85	95.133
56.899	113	95.213
56.807	112.16	95.307
56.751	111.32	95.462
56.733	110.5	95.676
56.725	109.67	95.905
56.72	108.85	96.137
56.716	108.03	96.371
56.712	107.21	96.605
56.708	106.39	96.84
56.706	105.57	97.07
56.707	104.74	97.298
56.707	103.92	97.524
56.708	103.1	97.75
56.709	102.27	97.975
56.707	101.45	98.197
56.702	100.63	98.415
56.691	99.798	98.624
56.673	98.968	98.822
56.654	98.13	98.987
56.649	97.282	99.084
56.66	96.429	99.107
56.653	95.575	99.099
56.635	94.722	99.067
56.633	93.871	98.992
56.668	93.031	98.848
56.726	92.2	98.659
56.788	91.376	98.446
56.843	90.562	98.195
56.888	89.769	97.881
56.908	88.99	97.534
56.905	88.225	97.155
56.891	87.487	96.728
56.861	86.785	96.245
56.748	86.128	95.714
56.542	85.525	95.148
56.252	84.976	94.565
55.932	84.47	93.959
55.598	84.012	93.324
55.256	83.598	92.664
54.913	83.231	91.977
54.578	82.96	91.243
54.237	82.784	90.484
53.874	82.697	89.72
53.486	82.688	88.963
53.093	82.721	88.209
52.695	82.796	87.461
52.285	82.875	86.72
51.864	82.933	85.984
51.411	82.995	85.266
50.93	83.093	84.572
50.51	83.233	83.845
50.264	83.435	83.056
50.122	83.657	82.246
49.98	83.879	81.437
49.87	84.12	80.628
49.793	84.385	79.822
49.711	84.662	79.021
49.589	84.917	78.218
49.417	85.127	77.411
49.172	85.326	76.621
48.834	85.488	75.857
48.401	85.668	75.147
47.904	85.86	74.484
47.35	86.075	73.876
46.723	86.297	73.346
46.054	86.515	72.869
45.392	86.739	72.385
44.739	86.983	71.898
