76.947	127.05	103.81
77.082	126.26	103.54
77.336	125.47	103.33
77.654	124.68	103.25
77.966	123.89	103.27
78.205	123.07	103.36
78.419	122.25	103.46
78.609	121.43	103.58
78.799	120.6	103.69
78.979	119.78	103.84
79.156	118.97	104.03
79.323	118.16	104.25
79.487	117.33	104.38
79.66	116.5	104.4
79.773	115.65	104.36
79.799	114.8	104.3
79.768	113.95	104.24
79.766	113.09	104.21
79.791	112.24	104.21
79.815	111.39	104.23
79.799	110.54	104.29
79.721	109.69	104.37
79.549	108.86	104.32
79.231	108.08	104.17
78.923	107.31	103.98
78.676	106.51	103.81
78.479	105.69	103.65
78.362	104.86	103.54
78.317	104.01	103.48
78.295	103.15	103.44
78.272	102.3	103.48
78.246	101.45	103.6
78.17	100.62	103.75
77.995	99.797	103.9
77.735	99.001	104.06
77.486	98.2	104.22
77.256	97.393	104.37
77.037	96.575	104.47
76.817	95.751	104.5
76.595	94.929	104.44
76.389	94.113	104.3
76.2	93.309	104.08
76.026	92.504	103.86
75.929	91.671	103.71
75.897	90.823	103.61
75.892	89.97	103.58
75.881	89.121	103.67
75.867	88.294	103.88
75.788	87.472	104.1
75.654	86.658	104.31
75.463	85.856	104.53
75.224	85.073	104.77
74.959	84.307	105.04
74.719	83.533	105.3
74.508	82.754	105.58
74.38	81.974	105.9
74.367	81.211	106.28
74.573	80.548	106.78
74.849	79.926	107.29
75.208	79.379	107.83
75.64	78.935	108.42
76.102	78.541	109.02
76.599	78.144	109.58
77.139	77.798	110.14
77.697	77.552	110.73
78.246	77.419	111.37
78.832	77.305	111.97
79.478	77.196	112.52
80.155	77.127	113.03
80.82	77.094	113.55
