78.197	123.8	103.08
78.411	122.98	103.18
78.625	122.16	103.28
78.813	121.33	103.4
78.977	120.5	103.53
79.133	119.68	103.69
79.286	118.86	103.89
79.432	118.05	104.1
79.584	117.22	104.22
79.753	116.38	104.23
79.859	115.54	104.19
79.892	114.68	104.15
79.886	113.83	104.11
79.903	112.98	104.1
79.939	112.12	104.11
79.962	111.27	104.15
79.934	110.42	104.22
79.831	109.58	104.28
79.629	108.75	104.21
79.31	107.98	104.05
79.025	107.19	103.87
78.801	106.39	103.71
78.627	105.56	103.57
78.528	104.72	103.49
78.486	103.87	103.45
78.457	103.01	103.43
78.423	102.16	103.49
78.386	101.32	103.62
78.285	100.49	103.78
78.089	99.67	103.93
77.822	98.876	104.09
77.554	98.081	104.25
77.309	97.278	104.4
77.079	96.462	104.49
76.851	95.639	104.5
76.629	94.819	104.42
76.426	94.004	104.27
76.243	93.201	104.05
76.084	92.389	103.84
76	91.553	103.69
75.978	90.704	103.61
75.971	89.85	103.59
75.954	89.002	103.7
75.923	88.176	103.91
75.828	87.355	104.12
75.68	86.542	104.33
75.477	85.744	104.55
75.227	84.964	104.79
74.958	84.198	105.05
74.714	83.423	105.31
74.499	82.643	105.58
74.38	81.862	105.91
74.376	81.1	106.29
74.594	80.442	106.79
74.882	79.828	107.3
75.255	79.293	107.85
75.692	78.855	108.44
76.159	78.465	109.03
76.663	78.07	109.59
77.209	77.732	110.15
77.769	77.493	110.74
78.319	77.365	111.38
78.908	77.245	111.98
79.555	77.132	112.52
80.228	77.061	113.04
80.884	77.015	113.57
