40.445	133.32	98.989
41.08	133.57	98.486
41.713	133.71	97.934
42.337	133.75	97.358
42.949	133.76	96.769
43.591	133.79	96.212
44.268	133.85	95.701
44.961	133.93	95.217
45.697	133.96	94.792
46.476	133.88	94.464
47.264	133.67	94.22
48.047	133.4	94.04
48.814	133.05	93.926
49.57	132.66	93.861
50.323	132.27	93.839
51.067	131.86	93.872
51.812	131.45	93.952
52.559	131.06	94.063
53.3	130.68	94.222
54.025	130.29	94.44
54.715	129.88	94.726
55.338	129.43	95.093
55.96	128.99	95.472
56.51	128.48	95.868
56.874	127.83	96.291
57.139	127.14	96.709
57.261	126.37	97.052
57.26	125.55	97.297
57.233	124.7	97.413
57.202	123.85	97.412
57.182	123	97.354
57.168	122.15	97.275
57.14	121.3	97.2
57.097	120.45	97.143
57.042	119.6	97.102
57.006	118.74	97.1
57.015	117.89	97.146
57.064	117.04	97.229
57.053	116.19	97.314
56.98	115.35	97.4
56.887	114.5	97.49
56.792	113.66	97.578
56.711	112.81	97.664
56.631	111.97	97.75
56.607	111.12	97.864
56.64	110.28	98.009
56.69	109.44	98.15
56.747	108.6	98.278
56.806	107.76	98.404
56.861	106.91	98.537
56.913	106.07	98.675
56.957	105.23	98.826
56.996	104.4	98.987
57.024	103.56	99.166
57.038	102.73	99.371
57.039	101.91	99.597
57.04	101.09	99.823
57.04	100.27	100.05
57.041	99.442	100.28
57.042	98.619	100.5
57.041	97.792	100.71
57.034	96.952	100.87
57.026	96.105	100.97
56.997	95.256	101.06
56.941	94.407	101.13
56.891	93.555	101.15
56.903	92.705	101.08
56.984	91.872	100.91
57.06	91.044	100.71
57.132	90.219	100.51
57.199	89.396	100.29
57.254	88.589	100.02
57.297	87.801	99.694
57.329	87.027	99.336
57.358	86.253	98.978
57.381	85.479	98.618
57.394	84.711	98.246
57.392	83.964	97.835
57.376	83.238	97.386
57.347	82.535	96.904
57.302	81.862	96.382
57.246	81.224	95.82
57.183	80.623	95.219
57.101	80.07	94.576
57.015	79.567	93.894
56.938	79.104	93.183
56.861	78.644	92.47
56.765	78.196	91.752
56.644	77.797	91.009
56.496	77.465	90.239
56.308	77.196	89.454
56.048	76.978	88.673
55.722	76.802	87.908
55.381	76.677	87.138
55.049	76.599	86.359
54.723	76.552	85.574
54.409	76.502	84.785
54.109	76.462	83.99
53.786	76.441	83.203
53.42	76.435	82.436
53.022	76.424	81.684
52.616	76.378	80.938
52.203	76.292	80.199
51.788	76.185	79.465
51.373	76.078	78.731
50.957	75.971	77.996
50.531	75.861	77.269
50.069	75.734	76.566
49.57	75.575	75.896
49.067	75.374	75.241
48.579	75.143	74.584
48.116	74.902	73.913
47.681	74.646	73.228
47.26	74.378	72.539
46.843	74.136	71.838
46.431	73.839	71.156
46.029	73.464	70.506
45.647	73.008	69.898
45.246	72.504	69.342
44.79	71.98	68.85
44.259	71.47	68.424
43.668	70.971	68.069
43.026	70.489	67.791
42.378	69.999	67.541
41.724	69.52	67.285
41.031	69.136	66.977
