39.875	132.85	95.734
40.646	132.84	95.379
41.426	132.83	95.042
42.207	132.88	94.713
42.983	133.01	94.391
43.768	133.13	94.09
44.563	133.22	93.807
45.369	133.24	93.538
46.171	133.12	93.288
46.942	132.86	93.043
47.701	132.53	92.843
48.46	132.17	92.706
49.214	131.78	92.628
49.963	131.38	92.6
50.707	130.97	92.62
51.452	130.57	92.695
52.205	130.2	92.844
52.953	129.87	93.08
53.685	129.55	93.363
54.394	129.2	93.678
55.067	128.82	94.036
55.715	128.43	94.426
56.273	127.92	94.813
56.658	127.25	95.184
56.894	126.51	95.523
57.002	125.71	95.816
57.035	124.88	96.022
57.017	124.03	96.085
56.973	123.18	96.102
56.908	122.33	96.11
56.808	121.48	96.1
56.679	120.64	96.084
56.544	119.79	96.075
56.416	118.95	96.074
56.332	118.1	96.116
56.29	117.25	96.19
56.246	116.4	96.274
56.171	115.56	96.356
56.077	114.71	96.437
55.983	113.87	96.517
55.889	113.02	96.598
55.823	112.18	96.713
55.799	111.34	96.884
55.811	110.52	97.091
55.832	109.69	97.283
55.861	108.85	97.462
55.889	108.02	97.64
55.916	107.18	97.822
55.938	106.35	98.011
55.954	105.52	98.213
55.962	104.69	98.426
55.968	103.87	98.644
55.97	103.05	98.868
55.971	102.22	99.095
55.971	101.4	99.321
55.972	100.58	99.547
55.973	99.753	99.773
55.974	98.93	99.999
55.963	98.098	100.19
55.936	97.256	100.33
55.899	96.407	100.41
55.865	95.555	100.44
55.835	94.702	100.42
55.857	93.851	100.35
55.927	93.007	100.24
56.018	92.175	100.07
56.094	91.348	99.875
56.164	90.523	99.666
56.233	89.698	99.458
56.298	88.879	99.225
56.354	88.07	98.958
56.404	87.27	98.665
56.45	86.477	98.352
56.484	85.698	98.006
56.501	84.946	97.604
56.513	84.222	97.153
56.524	83.525	96.661
56.506	82.859	96.129
56.476	82.227	95.557
56.435	81.638	94.942
56.36	81.107	94.28
56.256	80.638	93.577
56.138	80.223	92.843
56.034	79.83	92.094
55.938	79.465	91.331
55.81	79.14	90.555
55.628	78.856	89.773
55.382	78.612	88.996
55.093	78.403	88.223
54.787	78.207	87.454
54.454	78.034	86.69
54.067	77.903	85.944
53.66	77.798	85.205
53.275	77.703	84.452
52.894	77.612	83.697
52.494	77.521	82.952
52.079	77.414	82.217
51.663	77.298	81.485
51.247	77.175	80.754
50.831	77.056	80.021
50.415	76.949	79.287
50	76.842	78.553
49.568	76.726	77.829
49.107	76.595	77.127
48.631	76.461	76.435
48.164	76.345	75.734
47.704	76.254	75.024
47.229	76.26	74.319
46.765	76.472	73.638
46.305	76.671	72.951
45.827	76.732	72.251
45.329	76.522	71.594
44.787	76.269	70.99
44.212	76.012	70.419
43.657	75.712	69.849
43.124	75.351	69.294
42.553	74.962	68.798
41.941	74.599	68.333
41.312	74.284	67.856
40.709	73.947	67.361
40.12	73.608	66.851
39.526	73.309	66.322
38.958	73.027	65.755
38.458	72.682	65.16
38.041	72.236	64.567
37.739	71.653	64.025
37.596	70.948	63.566
37.682	70.18	63.204
37.908	69.412	62.909
38.185	68.651	62.641
38.436	67.875	62.389
