91.165	95.024	57.918
91.574	95.165	58.65
91.977	95.403	59.36
92.381	95.688	60.052
92.79	96.009	60.726
93.18	96.381	61.384
93.561	96.796	62.022
93.935	97.247	62.639
94.303	97.702	63.257
94.678	98.152	63.874
95.072	98.607	64.476
95.494	99.094	65.033
95.956	99.589	65.548
96.448	100.07	66.045
96.976	100.53	66.529
97.547	100.91	67.032
98.133	101.2	67.576
98.665	101.5	68.166
99.145	101.88	68.755
99.609	102.32	69.322
100.08	102.7	69.916
100.53	103.05	70.545
100.95	103.37	71.216
101.31	103.63	71.942
101.62	103.85	72.705
101.9	104.03	73.485
102.17	104.21	74.271
102.42	104.4	75.063
102.71	104.6	75.839
103.02	104.81	76.599
103.34	105.03	77.36
103.63	105.23	78.135
103.91	105.4	78.919
104.14	105.53	79.728
104.33	105.61	80.553
104.5	105.67	81.384
104.68	105.7	82.215
104.88	105.7	83.043
105.09	105.74	83.868
105.28	105.81	84.694
105.48	105.89	85.517
105.72	105.96	86.329
106.02	106.02	87.126
106.37	106.17	87.882
106.78	106.41	88.589
107.21	106.69	89.273
107.59	106.95	89.983
107.93	107.19	90.727
108.21	107.39	91.506
108.47	107.54	92.303
108.74	107.64	93.101
109.1	107.71	93.871
109.49	107.72	94.627
109.83	107.66	95.402
110.12	107.55	96.197
110.36	107.42	97.003
110.5	107.27	97.83
110.5	107.09	98.661
110.39	106.88	99.48
110.24	106.73	100.3
110.03	106.62	101.12
109.83	106.5	101.94
109.57	106.4	102.74
109.25	106.27	103.52
108.87	106.13	104.27
108.46	105.98	105
108.04	105.8	105.72
107.59	105.62	106.42
107.15	105.43	107.12
106.72	105.26	107.83
106.32	105.15	108.58
106.05	105.01	109.37
105.88	104.82	110.18
105.76	104.58	110.99
105.67	104.33	111.8
105.62	104.09	112.62
105.56	103.87	113.44
105.48	103.66	114.26
105.34	103.45	115.07
105.14	103.23	115.87
104.89	102.98	116.64
104.6	102.77	117.41
104.28	102.63	118.19
103.94	102.57	118.97
103.6	102.55	119.75
103.26	102.59	120.53
102.96	102.65	121.32
102.73	102.7	122.14
102.55	102.75	122.97
102.47	102.82	123.81
102.48	102.91	124.66
102.58	102.97	125.5
102.76	102.98	126.34
103.05	102.92	127.14
103.39	102.86	127.91
103.78	102.79	128.66
104.18	102.7	129.41
104.55	102.6	130.17
104.89	102.48	130.94
105.23	102.37	131.71
