90.159	92.163	42.575
90.45	92.544	43.279
90.756	92.938	43.969
91.073	93.345	44.645
91.36	93.736	45.345
91.615	94.108	46.067
91.869	94.437	46.81
92.14	94.706	47.57
92.426	94.921	48.342
92.705	95.096	49.126
92.959	95.228	49.928
93.196	95.376	50.732
93.445	95.556	51.525
93.723	95.736	52.309
93.95	95.911	53.111
94.099	96.097	53.928
94.216	96.279	54.751
94.332	96.448	55.577
94.464	96.611	56.402
94.63	96.797	57.216
94.821	97.009	58.018
95.03	97.289	58.794
95.252	97.629	59.542
95.481	98.018	60.264
95.702	98.492	60.936
95.912	99.058	61.537
96.14	99.673	62.082
96.397	100.32	62.575
96.676	101	63.01
96.952	101.67	63.445
97.265	102.27	63.965
97.661	102.79	64.509
98.139	103.26	65.037
98.652	103.64	65.599
99.186	103.89	66.212
99.717	104.07	66.849
100.21	104.3	67.501
100.67	104.56	68.171
101.09	104.85	68.851
101.52	105.12	69.534
101.97	105.38	70.208
102.39	105.58	70.921
102.72	105.71	71.691
102.97	105.77	72.504
103.13	105.85	73.335
103.2	105.96	74.177
103.28	106.07	75.017
103.42	106.16	75.851
103.62	106.26	76.675
103.85	106.4	77.478
104.13	106.58	78.264
104.41	106.74	79.052
104.69	106.85	79.849
104.95	106.93	80.654
105.2	107.02	81.461
105.46	107.09	82.27
105.74	107.19	83.067
106.03	107.35	83.848
106.36	107.55	84.607
106.75	107.76	85.331
107.21	107.98	86.016
107.72	108.19	86.665
108.24	108.39	87.304
108.76	108.61	87.944
109.26	108.84	88.591
109.76	109.05	89.24
110.29	109.23	89.884
110.81	109.31	90.548
111.33	109.3	91.223
111.83	109.22	91.903
112.31	109.07	92.591
112.79	108.93	93.284
113.28	108.82	93.965
113.83	108.73	94.605
114.38	108.63	95.246
114.88	108.53	95.932
115.26	108.46	96.687
115.46	108.35	97.507
115.49	108.2	98.344
115.42	108.01	99.172
115.35	107.8	99.994
115.26	107.58	100.81
115.1	107.36	101.62
114.88	107.13	102.41
114.65	106.89	103.19
114.39	106.66	103.97
114.1	106.41	104.73
113.77	106.13	105.46
113.36	105.79	106.13
