102.51	98.303	68.107
103.04	98.879	68.442
103.54	99.453	68.826
104.01	99.988	69.292
104.45	100.48	69.829
104.87	100.92	70.422
105.26	101.35	71.042
105.66	101.74	71.69
106.06	101.95	72.407
106.47	102	73.154
106.89	101.96	73.892
107.35	101.84	74.596
107.81	101.58	75.264
108.28	101.31	75.92
108.73	100.97	76.561
109.15	100.57	77.177
109.54	100.1	77.769
109.92	99.606	78.35
110.3	99.116	78.935
110.66	98.608	79.52
110.96	98.074	80.111
111.21	97.517	80.705
111.42	96.9	81.253
111.6	96.23	81.752
111.74	95.539	82.233
111.84	94.84	82.711
111.92	94.128	83.173
112.02	93.43	83.653
112.17	92.755	84.153
112.36	92.098	84.661
112.53	91.442	85.181
112.67	90.808	85.733
112.83	90.232	86.339
113.03	89.707	86.98
113.31	89.187	87.594
113.65	88.674	88.186
113.99	88.163	88.776
114.29	87.642	89.382
114.56	87.125	90.002
114.83	86.616	90.632
115	86.106	91.292
115.03	85.604	91.98
114.95	85.101	92.664
114.83	84.584	93.33
114.65	84.046	93.965
114.39	83.502	94.568
114.06	82.983	95.158
113.73	82.465	95.748
113.34	81.978	96.323
112.9	81.516	96.889
112.43	81.085	97.456
111.96	80.676	98.034
111.5	80.24	98.597
111.04	79.769	99.136
110.6	79.262	99.66
110.22	78.736	100.21
109.95	78.255	100.86
109.78	77.83	101.58
109.63	77.406	102.3
109.46	76.946	103
109.29	76.482	103.7
109.13	76.038	104.4
108.97	75.604	105.12
108.82	75.147	105.82
108.65	74.65	106.49
108.5	74.142	107.16
108.42	73.653	107.85
108.37	73.168	108.55
108.34	72.67	109.24
108.33	72.114	109.89
108.37	71.53	110.51
108.44	70.953	111.13
108.53	70.375	111.75
108.62	69.784	112.36
108.76	69.158	112.92
108.96	68.532	113.47
109.23	67.934	114.01
109.57	67.362	114.54
109.99	66.821	115.05
110.44	66.309	115.55
110.92	65.836	116.08
111.41	65.404	116.62
111.93	65.006	117.17
112.47	64.668	117.73
113.02	64.356	118.3
113.59	64.061	118.86
114.2	63.801	119.39
114.84	63.58	119.9
115.52	63.388	120.38
116.22	63.243	120.83
116.97	63.155	121.23
117.75	63.144	121.57
