88.802	92.47	42.093
89.071	92.856	42.803
89.32	93.251	43.514
89.557	93.652	44.227
89.769	94.022	44.964
89.943	94.352	45.729
90.09	94.64	46.517
90.246	94.861	47.324
90.408	95.011	48.146
90.615	95.12	48.964
90.865	95.191	49.774
91.113	95.238	50.587
91.312	95.308	51.411
91.475	95.4	52.241
91.674	95.497	53.063
91.936	95.573	53.869
92.254	95.616	54.657
92.55	95.663	55.453
92.804	95.721	56.263
93.085	95.797	57.063
93.405	95.883	57.847
93.743	95.982	58.621
94.066	96.181	59.382
94.369	96.499	60.111
94.669	96.894	60.803
94.969	97.334	61.467
95.251	97.832	62.098
95.535	98.355	62.707
95.84	98.914	63.273
96.17	99.528	63.761
96.521	100.15	64.225
96.886	100.76	64.697
97.278	101.31	65.218
97.745	101.76	65.762
98.274	102.11	66.329
98.825	102.34	66.933
99.359	102.58	67.55
99.883	102.88	68.153
100.4	103.17	68.761
100.89	103.44	69.398
101.35	103.69	70.07
101.78	103.97	70.752
102.15	104.2	71.479
102.47	104.36	72.252
102.73	104.46	73.056
102.95	104.58	73.87
103.12	104.72	74.692
103.32	104.88	75.502
103.57	105.07	76.296
103.84	105.25	77.078
104.13	105.43	77.863
104.41	105.57	78.652
104.66	105.68	79.455
104.89	105.76	80.272
105.1	105.81	81.096
105.32	105.82	81.918
105.55	105.81	82.735
105.79	105.79	83.554
105.99	105.82	84.38
106.19	105.87	85.204
106.47	105.95	86.006
106.81	106.03	86.781
107.2	106.17	87.525
107.62	106.38	88.233
108.05	106.64	88.914
108.45	106.89	89.622
108.83	107.11	90.354
109.2	107.27	91.101
109.61	107.38	91.838
110.09	107.43	92.539
110.59	107.4	93.231
111.02	107.34	93.958
111.42	107.25	94.706
111.79	107.14	95.465
112.11	107.01	96.241
112.36	106.87	97.041
112.55	106.72	97.858
112.67	106.55	98.683
112.73	106.36	99.512
112.72	106.16	100.34
112.66	105.95	101.16
112.52	105.74	101.97
112.31	105.52	102.77
112.11	105.3	103.57
111.83	105.07	104.34
111.51	104.82	105.08
111.14	104.56	105.81
110.75	104.3	106.51
110.31	104.04	107.19
109.87	103.77	107.87
109.43	103.51	108.55
108.99	103.25	109.23
108.58	102.99	109.93
108.27	102.74	110.68
108.04	102.49	111.46
107.85	102.25	112.26
107.73	102.02	113.07
107.66	101.81	113.89
107.66	101.57	114.71
107.72	101.3	115.52
107.81	101.03	116.32
107.94	100.79	117.12
108.14	100.53	117.91
108.49	100.27	118.64
108.95	100.08	119.33
109.47	100.07	120
109.96	100.16	120.69
110.39	100.28	121.41
110.74	100.35	122.19
111.03	100.4	122.98
111.28	100.46	123.8
111.47	100.56	124.62
111.63	100.71	125.44
111.75	100.9	126.26
111.83	101.14	127.07
111.86	101.38	127.89
111.78	101.57	128.72
