94.049	93.235	55.551
94.428	93.333	56.306
94.821	93.42	57.055
95.152	93.529	57.831
95.419	93.683	58.624
95.67	93.89	59.41
95.953	94.163	60.165
96.246	94.516	60.882
96.495	94.936	61.579
96.704	95.407	62.258
96.895	95.888	62.934
97.119	96.309	63.639
97.392	96.681	64.355
97.746	97.023	65.049
98.191	97.318	65.711
98.718	97.556	66.335
99.219	97.793	66.979
99.713	98.057	67.619
100.25	98.323	68.22
100.79	98.601	68.82
101.28	98.871	69.454
101.74	99.21	70.09
102.19	99.559	70.721
102.62	99.881	71.38
103.04	100.15	72.069
103.49	100.38	72.747
103.99	100.58	73.413
104.49	100.72	74.084
104.98	100.83	74.767
105.47	100.87	75.462
105.95	100.84	76.162
106.4	100.75	76.879
106.8	100.6	77.619
107.14	100.41	78.373
107.44	100.18	79.134
107.68	99.909	79.906
107.88	99.61	80.678
108.09	99.301	81.441
108.3	98.974	82.201
108.48	98.66	82.97
108.68	98.402	83.756
108.87	98.182	84.558
109	97.961	85.369
109.11	97.736	86.183
109.18	97.541	87.008
109.28	97.376	87.838
109.42	97.227	88.665
109.57	97.094	89.492
109.69	96.934	90.319
109.79	96.76	91.146
109.9	96.585	91.972
110.08	96.419	92.787
110.3	96.271	93.595
110.52	96.114	94.402
110.72	95.936	95.212
110.87	95.738	96.026
110.94	95.519	96.845
110.93	95.285	97.664
110.83	95.054	98.477
110.73	94.82	99.289
110.62	94.591	100.1
110.47	94.358	100.91
110.29	94.086	101.69
110.1	93.781	102.47
109.9	93.458	103.23
109.65	93.144	103.98
109.37	92.845	104.72
109.08	92.567	105.47
108.85	92.285	106.24
108.76	91.974	107.03
108.75	91.639	107.81
108.72	91.297	108.59
108.65	90.95	109.37
108.52	90.606	110.14
108.39	90.272	110.91
108.25	89.948	111.68
108.08	89.631	112.46
107.88	89.326	113.23
107.67	89.033	114
107.42	88.753	114.76
107.12	88.479	115.51
106.74	88.169	116.2
106.3	87.846	116.85
105.82	87.511	117.47
105.35	87.177	118.1
104.96	86.844	118.78
104.58	86.551	119.48
104.19	86.267	120.18
103.82	86.006	120.9
103.51	85.779	121.66
103.24	85.571	122.44
102.95	85.399	123.22
102.67	85.255	124.02
102.43	85.136	124.82
102.2	85.044	125.64
101.97	84.991	126.46
101.75	84.938	127.28
101.53	84.902	128.1
101.3	84.853	128.92
101.05	84.808	129.73
100.75	84.769	130.52
100.41	84.748	131.3
100.05	84.756	132.07
99.746	84.9	132.85
99.601	85.233	133.63
99.564	85.662	134.36
