90.313	94.154	41.996
90.588	94.573	42.685
90.862	95.033	43.347
91.129	95.51	43.999
91.371	95.924	44.703
91.61	96.296	45.43
91.866	96.661	46.155
92.138	97.033	46.871
92.412	97.417	47.58
92.688	97.801	48.287
92.952	98.198	48.993
93.177	98.601	49.708
93.366	98.986	50.444
93.541	99.355	51.191
93.768	99.712	51.93
94.051	100.02	52.671
94.366	100.27	53.42
94.708	100.52	54.159
95.094	100.79	54.867
95.49	101.05	55.574
95.892	101.26	56.292
96.297	101.42	57.024
96.689	101.55	57.766
97.062	101.7	58.517
97.403	101.76	59.294
97.704	101.68	60.086
97.971	101.55	60.885
98.252	101.58	61.687
98.557	101.86	62.43
98.88	102.2	63.14
99.273	102.56	63.805
99.728	102.97	64.395
100.24	103.37	64.948
100.75	103.76	65.501
101.28	104.01	66.117
