95.117	97.512	65.733
95.614	97.866	66.325
96.123	98.297	66.854
96.629	98.787	67.33
97.156	99.29	67.77
97.691	99.719	68.272
98.177	100.11	68.851
98.579	100.53	69.469
98.958	100.98	70.084
99.35	101.43	70.697
99.74	101.84	71.333
100.12	102.21	71.996
100.49	102.55	72.684
100.85	102.86	73.391
101.2	103.13	74.115
101.56	103.38	74.846
101.92	103.61	75.582
102.29	103.84	76.315
102.67	104.05	77.044
103.02	104.26	77.789
103.34	104.43	78.558
103.61	104.55	79.357
103.88	104.66	80.156
104.08	104.72	80.979
104.23	104.75	81.818
104.35	104.75	82.66
104.49	104.72	83.5
104.63	104.67	84.337
104.77	104.66	85.177
104.9	104.67	86.019
105.03	104.68	86.86
105.16	104.66	87.701
105.27	104.63	88.543
105.38	104.65	89.388
105.46	104.72	90.232
105.61	104.81	91.064
105.98	104.97	91.815
106.39	105.12	92.546
106.64	105.27	93.346
106.76	105.43	94.173
106.93	105.53	95.001
107.22	105.52	95.8
107.57	105.45	96.572
107.83	105.35	97.375
108.03	105.24	98.195
108.18	105.14	99.027
108.24	105.05	99.871
108.22	105	100.72
108.11	104.94	101.56
107.92	104.89	102.39
107.65	104.84	103.2
107.32	104.81	103.98
106.9	104.79	104.72
106.44	104.78	105.44
105.98	104.75	106.15
105.53	104.7	106.87
105.47	104.56	107.71
105.51	104.38	108.54
105.62	104.17	109.36
105.67	103.95	110.18
105.66	103.71	110.99
105.6	103.44	111.8
105.53	103.21	112.62
105.44	102.98	113.43
105.34	102.77	114.25
105.2	102.54	115.06
105	102.29	115.85
104.73	102.05	116.62
104.42	101.85	117.39
104.1	101.7	118.16
103.77	101.61	118.94
103.45	101.56	119.72
103.11	101.58	120.51
102.79	101.64	121.29
102.5	101.72	122.09
102.25	101.8	122.9
102.05	101.9	123.72
101.92	102.02	124.55
101.83	102.16	125.39
101.79	102.24	126.23
101.79	102.26	127.08
101.82	102.25	127.94
101.87	102.21	128.78
101.98	102.13	129.62
102.17	102.03	130.45
102.42	101.89	131.25
102.68	101.73	132.04
102.95	101.59	132.84
