90.145	91.836	42.686
90.436	92.216	43.389
90.744	92.608	44.079
91.059	93.014	44.758
91.344	93.404	45.459
91.597	93.774	46.182
91.85	94.103	46.926
92.121	94.371	47.686
92.404	94.581	48.461
92.676	94.749	49.25
92.923	94.87	50.055
93.155	95.001	50.863
93.388	95.164	51.665
93.626	95.335	52.464
93.842	95.492	53.272
94.017	95.645	54.091
94.175	95.789	54.915
94.345	95.913	55.739
94.542	96.02	56.56
94.76	96.132	57.375
94.982	96.256	58.187
95.198	96.472	58.981
95.401	96.791	59.744
95.6	97.179	60.475
95.809	97.63	61.167
96.021	98.166	61.794
96.249	98.77	62.35
96.507	99.416	62.841
96.787	100.1	63.271
97.096	100.77	63.693
97.456	101.36	64.195
97.861	101.87	64.744
98.337	102.3	65.302
98.86	102.62	65.889
99.396	102.84	66.51
99.931	103.03	67.143
100.45	103.26	67.775
100.96	103.49	68.417
101.44	103.72	69.078
101.9	103.97	69.751
102.34	104.23	70.428
102.76	104.45	71.135
103.11	104.59	71.897
103.39	104.64	72.7
103.61	104.7	73.52
103.83	104.77	74.339
104	104.86	75.167
104.19	104.98	75.989
104.43	105.12	76.795
104.71	105.26	77.586
104.99	105.38	78.38
105.27	105.47	79.178
105.54	105.54	79.982
105.79	105.58	80.794
106.02	105.6	81.614
106.24	105.59	82.433
106.49	105.57	83.248
106.75	105.54	84.056
107.03	105.54	84.861
107.32	105.6	85.657
107.67	105.68	86.433
108.05	105.77	87.185
108.46	105.88	87.921
108.88	106.06	88.636
109.3	106.31	89.337
109.7	106.56	90.041
110.1	106.77	90.765
110.51	106.9	91.501
110.95	106.94	92.225
111.42	106.92	92.933
111.9	106.84	93.634
112.34	106.74	94.354
112.77	106.62	95.075
113.24	106.49	95.776
113.66	106.35	96.499
114	106.2	97.266
114.27	106.07	98.061
114.5	105.91	98.865
114.66	105.73	99.683
114.7	105.54	100.51
114.63	105.33	101.33
114.42	105.1	102.13
114.16	104.86	102.9
113.9	104.6	103.67
113.62	104.31	104.42
113.32	104.01	105.15
112.98	103.73	105.89
112.61	103.47	106.6
112.17	103.21	107.28
111.75	102.92	107.97
111.34	102.63	108.65
110.92	102.35	109.33
110.49	102.08	110.02
110.11	101.83	110.74
109.79	101.58	111.49
109.53	101.35	112.27
109.39	101.16	113.08
109.37	100.99	113.92
109.43	100.84	114.75
109.55	100.7	115.59
109.7	100.58	116.41
109.92	100.48	117.23
110.22	100.4	118.02
110.6	100.35	118.78
110.97	100.33	119.55
111.29	100.37	120.34
111.58	100.43	121.13
111.86	100.48	121.93
112.14	100.52	122.74
112.41	100.58	123.54
112.67	100.7	124.34
112.93	100.87	125.13
113.18	101.11	125.91
113.43	101.42	126.66
113.64	101.77	127.41
113.78	102.07	128.19
113.85	102.32	129
113.89	102.51	129.83
113.89	102.62	130.68
