93.281	93.383	57.445
93.653	93.59	58.182
93.991	93.82	58.928
94.333	94.073	59.665
94.702	94.344	60.381
95.079	94.664	61.074
95.417	95.056	61.75
95.72	95.506	62.406
95.999	95.966	63.065
96.271	96.398	63.747
96.559	96.795	64.442
96.909	97.177	65.117
97.351	97.522	65.758
97.875	97.809	66.362
98.381	98.112	66.975
98.848	98.408	67.621
99.277	98.697	68.296
99.69	99.047	68.953
100.07	99.433	69.609
100.44	99.809	70.275
100.83	100.13	70.959
101.2	100.41	71.675
101.59	100.65	72.387
102.04	100.88	73.078
102.52	101.06	73.755
103	101.23	74.437
103.48	101.37	75.121
103.95	101.49	75.816
104.41	101.58	76.528
104.84	101.63	77.261
105.22	101.62	78.019
105.55	101.55	78.803
105.82	101.42	79.6
106.07	101.3	80.404
106.29	101.18	81.217
106.49	101.05	82.034
106.66	100.88	82.849
106.83	100.7	83.666
106.99	100.55	84.487
107.18	100.43	85.308
107.39	100.34	86.129
107.59	100.26	86.952
107.81	100.22	87.774
108.05	100.24	88.589
108.26	100.24	89.414
108.42	100.23	90.249
108.58	100.21	91.085
108.76	100.17	91.916
108.98	100.12	92.737
109.23	100.07	93.547
109.5	100.04	94.354
109.75	100.02	95.168
109.89	99.968	96.005
110.04	99.921	96.842
110.06	99.848	97.69
110.08	99.726	98.532
110.12	99.564	99.367
110.18	99.376	100.2
110.17	99.176	101.02
110.1	98.966	101.84
109.98	98.763	102.66
109.79	98.593	103.48
109.56	98.445	104.28
109.3	98.289	105.08
109.03	98.104	105.86
108.76	97.879	106.64
108.48	97.638	107.4
108.28	97.407	108.2
108.16	97.188	109.01
108.08	96.956	109.83
108.01	96.688	110.63
107.95	96.396	111.43
107.9	96.114	112.23
107.85	95.838	113.04
107.8	95.559	113.84
107.75	95.304	114.65
107.71	95.074	115.47
107.67	94.867	116.29
107.67	94.639	117.11
107.7	94.414	117.93
107.74	94.209	118.76
107.77	93.999	119.58
107.82	93.787	120.41
107.88	93.578	121.23
108.01	93.342	122.04
108.22	93.075	122.82
108.43	92.808	123.6
108.63	92.547	124.38
108.79	92.276	125.18
108.91	91.985	125.97
108.99	91.682	126.76
109.05	91.371	127.55
109.08	91.081	128.35
109.15	90.808	129.15
109.27	90.56	129.96
109.47	90.306	130.75
109.74	90.05	131.51
110.03	89.817	132.28
