90.241	92.804	41.98
90.524	93.186	42.686
90.824	93.582	43.378
91.149	93.996	44.047
91.459	94.407	44.724
91.739	94.798	45.427
91.998	95.168	46.148
92.275	95.507	46.879
92.562	95.825	47.614
92.854	96.132	48.352
93.146	96.421	49.097
93.437	96.687	49.851
93.736	96.934	50.608
94.05	97.144	51.371
94.356	97.329	52.143
94.601	97.528	52.933
94.775	97.754	53.735
94.952	97.983	54.535
95.136	98.214	55.334
95.33	98.457	56.126
95.542	98.712	56.91
95.777	98.968	57.687
95.994	99.26	58.456
96.17	99.592	59.22
96.35	99.924	59.983
96.577	100.2	60.756
96.86	100.24	61.557
97.208	100.17	62.33
97.612	100.1	63.076
98.059	100.14	63.798
98.535	100.33	64.477
99.047	100.56	65.115
99.597	100.8	65.719
100.15	101	66.326
100.71	101.19	66.947
101.24	101.37	67.585
101.74	101.63	68.223
102.2	101.92	68.874
102.63	102.22	69.543
103.04	102.52	70.222
103.46	102.82	70.904
103.85	103.07	71.618
104.2	103.23	72.374
104.53	103.29	73.157
104.84	103.36	73.946
105.14	103.41	74.742
105.42	103.45	75.545
105.69	103.48	76.348
105.98	103.48	77.15
106.28	103.44	77.946
106.58	103.35	78.735
106.89	103.22	79.519
107.15	103.08	80.315
107.38	102.95	81.125
107.61	102.83	81.936
107.85	102.7	82.742
108.1	102.57	83.546
108.37	102.5	84.349
108.67	102.5	85.145
108.99	102.56	85.931
109.3	102.62	86.72
109.62	102.67	87.509
109.92	102.73	88.301
110.21	102.76	89.1
110.49	102.77	89.905
110.77	102.76	90.708
111.08	102.75	91.501
111.41	102.71	92.283
111.73	102.61	93.064
112.04	102.46	93.845
112.33	102.27	94.623
112.63	102.09	95.397
112.94	101.93	96.173
113.24	101.76	96.951
113.5	101.55	97.735
113.69	101.31	98.53
113.81	101.06	99.333
113.88	100.78	100.13
113.88	100.47	100.93
113.78	100.16	101.72
113.6	99.85	102.49
113.33	99.549	103.24
113.02	99.259	103.98
112.69	98.975	104.71
112.33	98.708	105.43
111.95	98.444	106.14
111.57	98.181	106.86
111.18	97.887	107.56
110.81	97.569	108.25
110.44	97.227	108.94
110.13	96.871	109.65
109.88	96.504	110.37
109.69	96.119	111.11
109.56	95.751	111.86
109.47	95.456	112.66
109.41	95.21	113.47
109.34	95.034	114.3
109.33	94.871	115.14
109.37	94.742	115.98
109.47	94.634	116.82
109.66	94.542	117.64
109.92	94.452	118.45
110.21	94.352	119.24
110.55	94.251	120.01
110.9	94.157	120.78
111.28	94.079	121.54
111.66	94.019	122.3
112.05	93.941	123.05
112.43	93.845	123.81
112.8	93.721	124.56
113.16	93.581	125.32
113.53	93.458	126.07
113.93	93.364	126.82
114.35	93.234	127.55
114.79	93.042	128.25
115.27	92.811	128.92
115.81	92.58	129.53
116.35	92.39	130.15
