88.876	92.026	42.24
89.147	92.412	42.949
89.405	92.803	43.66
89.655	93.198	44.372
89.878	93.564	45.107
90.061	93.895	45.869
90.215	94.189	46.653
90.377	94.422	47.456
90.552	94.582	48.273
90.769	94.7	49.088
91.015	94.781	49.898
91.248	94.84	50.715
91.442	94.911	51.54
91.613	94.995	52.37
91.83	95.065	53.19
92.119	95.093	53.989
92.477	95.074	54.761
92.796	95.075	55.55
93.081	95.102	56.351
93.386	95.156	57.143
93.713	95.238	57.924
94.041	95.343	58.702
94.362	95.543	59.464
94.67	95.849	60.196
94.96	96.239	60.895
95.245	96.662	61.577
95.528	97.126	62.231
95.808	97.613	62.872
96.103	98.126	63.484
96.425	98.691	64.034
96.79	99.291	64.516
97.213	99.844	65.006
97.696	100.27	65.558
98.224	100.61	66.135
98.769	100.85	66.74
99.307	101.03	67.373
99.823	101.27	68.006
100.31	101.55	68.642
100.78	101.84	69.289
101.22	102.09	69.974
101.61	102.35	70.684
101.98	102.61	71.405
102.35	102.83	72.139
102.71	102.99	72.896
103.05	103.11	73.664
103.38	103.22	74.44
103.7	103.33	75.221
104.03	103.44	75.996
104.37	103.53	76.771
104.69	103.61	77.555
104.99	103.66	78.351
105.26	103.7	79.154
105.49	103.71	79.976
105.64	103.7	80.813
105.76	103.66	81.655
105.89	103.57	82.491
106.03	103.42	83.318
106.14	103.26	84.146
106.23	103.1	84.977
106.33	102.95	85.809
106.42	102.81	86.644
106.46	102.66	87.48
106.46	102.51	88.319
106.51	102.43	89.166
106.6	102.4	90.011
106.69	102.38	90.857
106.75	102.34	91.705
106.78	102.3	92.555
106.82	102.24	93.403
106.86	102.16	94.249
106.96	102.05	95.088
107.14	101.93	95.912
107.38	101.79	96.717
107.57	101.65	97.534
107.7	101.5	98.36
107.78	101.34	99.193
107.79	101.18	100.03
107.72	101.01	100.86
107.6	100.89	101.69
107.42	100.84	102.52
107.17	100.85	103.34
107.09	100.82	104.19
107.17	100.73	105.03
107.31	100.62	105.86
107.38	100.47	106.7
107.43	100.3	107.53
107.44	100.11	108.36
107.42	99.907	109.19
107.4	99.707	110.01
107.34	99.499	110.84
107.28	99.288	111.66
107.19	99.073	112.48
107.09	98.847	113.29
107.03	98.586	114.1
107.02	98.286	114.9
107.03	97.975	115.69
107.02	97.67	116.49
107.03	97.355	117.28
107.06	96.989	118.04
107.12	96.553	118.77
107.22	96.086	119.48
107.38	95.623	120.18
107.56	95.252	120.92
107.75	94.951	121.7
107.99	94.681	122.47
108.27	94.443	123.24
108.55	94.22	124.01
108.82	93.998	124.78
109.08	93.772	125.56
109.33	93.535	126.34
109.54	93.274	127.12
109.7	93.02	127.92
109.8	92.799	128.74
109.88	92.616	129.56
110.01	92.435	130.38
110.21	92.26	131.19
110.47	92.101	131.99
