90.307	91	42.328
90.619	91.361	43.033
90.946	91.735	43.724
91.286	92.138	44.392
91.622	92.555	45.054
91.93	92.958	45.738
92.208	93.343	46.444
92.492	93.678	47.173
92.789	93.965	47.917
93.09	94.212	48.674
93.369	94.399	49.455
93.631	94.516	50.256
93.891	94.629	51.059
94.144	94.751	51.862
94.37	94.885	52.671
94.545	95.03	53.491
94.681	95.183	54.318
94.847	95.311	55.142
95.04	95.419	55.964
95.239	95.525	56.785
95.428	95.637	57.607
95.602	95.754	58.432
95.755	95.981	59.238
95.886	96.313	60.011
96.025	96.708	60.752
96.193	97.155	61.457
96.38	97.679	62.102
96.601	98.253	62.692
96.855	98.901	63.184
97.151	99.574	63.615
97.527	100.14	64.129
97.965	100.59	64.703
98.462	100.94	65.298
98.993	101.2	65.907
99.533	101.42	66.528
100.07	101.6	67.159
100.6	101.8	67.794
101.11	102.02	68.438
101.6	102.25	69.094
102.05	102.51	69.768
102.47	102.78	70.455
102.87	103.06	71.151
103.25	103.26	71.889
103.59	103.36	72.662
103.9	103.43	73.451
104.2	103.51	74.244
104.48	103.59	75.042
104.77	103.67	75.837
105.07	103.73	76.631
105.36	103.78	77.43
105.64	103.82	78.234
105.92	103.83	79.036
106.16	103.8	79.851
106.36	103.74	80.678
106.51	103.68	81.512
106.71	103.58	82.335
106.92	103.46	83.15
107.13	103.34	83.966
107.34	103.26	84.786
107.58	103.25	85.604
107.83	103.26	86.416
108.08	103.29	87.228
108.33	103.33	88.041
108.58	103.4	88.853
108.81	103.49	89.666
109.05	103.57	90.479
109.25	103.63	91.302
109.44	103.67	92.133
109.64	103.68	92.96
109.93	103.66	93.76
110.29	103.6	94.525
110.64	103.52	95.296
110.91	103.41	96.096
111.11	103.26	96.911
111.28	103.11	97.73
111.42	102.94	98.554
111.49	102.76	99.382
111.51	102.57	100.21
111.5	102.37	101.04
111.44	102.17	101.86
111.32	102	102.69
111.14	101.86	103.51
110.92	101.7	104.31
110.66	101.5	105.1
110.38	101.27	105.87
110.04	101.04	106.62
109.67	100.8	107.34
109.31	100.55	108.08
108.98	100.31	108.82
108.68	100.07	109.58
108.42	99.829	110.35
108.21	99.598	111.15
108.07	99.375	111.96
107.95	99.155	112.77
107.88	98.928	113.59
107.85	98.684	114.4
107.88	98.422	115.21
107.92	98.161	116.02
107.96	97.893	116.83
108.03	97.599	117.62
108.2	97.238	118.38
108.44	96.841	119.09
108.75	96.467	119.79
109.12	96.182	120.5
109.55	95.979	121.21
109.99	95.827	121.92
110.42	95.73	122.65
110.82	95.674	123.4
111.21	95.623	124.15
111.59	95.583	124.91
111.96	95.564	125.68
112.33	95.538	126.44
112.67	95.466	127.22
112.95	95.354	128.01
113.18	95.221	128.82
113.39	95.106	129.64
113.58	95.008	130.46
113.8	94.915	131.28
114.07	94.819	132.08
