90.336	91.066	42.493
90.649	91.428	43.197
90.976	91.807	43.885
91.317	92.217	44.549
91.643	92.63	45.217
91.942	93.027	45.909
92.213	93.403	46.622
92.498	93.723	47.358
92.795	93.995	48.107
93.088	94.222	48.873
93.36	94.386	49.663
93.619	94.483	50.467
93.875	94.594	51.271
94.115	94.721	52.078
94.324	94.857	52.891
94.49	95	53.714
94.623	95.151	54.541
94.803	95.266	55.365
95.012	95.359	56.184
95.222	95.451	57.004
95.418	95.553	57.826
95.597	95.689	58.647
95.755	95.939	59.445
95.882	96.291	60.209
96.028	96.696	60.944
96.203	97.151	61.642
96.398	97.677	62.284
96.628	98.247	62.874
96.89	98.893	63.363
97.203	99.554	63.8
97.599	100.09	64.331
98.056	100.51	64.912
98.567	100.84	65.506
99.102	101.07	66.124
99.644	101.27	66.748
100.18	101.45	67.382
100.7	101.66	68.02
101.2	101.88	68.672
101.67	102.13	69.335
102.1	102.4	70.017
102.51	102.68	70.709
102.91	102.93	71.418
103.28	103.11	72.164
103.62	103.19	72.939
103.94	103.27	73.722
104.25	103.36	74.51
104.55	103.43	75.304
104.85	103.51	76.096
105.15	103.56	76.89
105.44	103.61	77.69
105.71	103.64	78.494
106	103.64	79.296
106.23	103.59	80.114
106.4	103.53	80.944
106.57	103.46	81.775
106.76	103.35	82.598
106.96	103.21	83.415
107.15	103.09	84.236
107.35	103.02	85.059
107.58	103.01	85.877
107.82	103.02	86.694
108.05	103.03	87.514
108.26	103.07	88.337
108.47	103.13	89.159
108.68	103.19	89.983
108.83	103.22	90.82
108.94	103.22	91.664
109.1	103.19	92.499
109.38	103.15	93.299
109.74	103.09	94.068
110.05	103.02	94.86
110.26	102.9	95.676
110.38	102.73	96.501
110.46	102.55	97.329
110.52	102.36	98.158
110.55	102.17	98.986
110.52	101.97	99.812
110.42	101.75	100.63
110.28	101.57	101.45
110.09	101.43	102.27
109.86	101.34	103.08
109.58	101.22	103.88
109.26	101.08	104.65
108.88	100.95	105.41
108.51	100.83	106.16
108.15	100.67	106.91
107.93	100.48	107.71
107.84	100.27	108.53
107.75	100.06	109.35
107.65	99.845	110.17
107.56	99.63	110.99
107.46	99.416	111.81
107.36	99.198	112.63
107.27	98.967	113.44
107.23	98.703	114.25
107.24	98.406	115.05
107.25	98.104	115.84
107.26	97.805	116.64
107.29	97.492	117.43
107.36	97.111	118.19
107.47	96.671	118.91
107.62	96.216	119.61
107.83	95.794	120.33
108.08	95.468	121.07
108.36	95.204	121.83
108.69	94.968	122.58
109.04	94.781	123.33
109.39	94.591	124.08
109.73	94.369	124.83
110.06	94.187	125.59
110.37	94.022	126.37
110.64	93.865	127.16
110.87	93.704	127.96
111.07	93.551	128.78
111.23	93.409	129.6
111.32	93.299	130.44
111.36	93.234	131.29
