89.85	91.779	42.035
90.126	92.162	42.744
90.415	92.545	43.447
90.72	92.94	44.137
91.024	93.34	44.823
91.298	93.723	45.532
91.538	94.086	46.264
91.788	94.398	47.016
92.054	94.649	47.784
92.333	94.84	48.565
92.604	94.989	49.358
92.849	95.093	50.166
93.081	95.238	50.972
93.316	95.419	51.769
93.559	95.602	52.564
93.773	95.772	53.37
93.936	95.94	54.188
94.084	96.097	55.011
94.235	96.238	55.837
94.409	96.377	56.659
94.61	96.53	57.471
94.828	96.697	58.277
95.051	96.963	59.054
95.273	97.307	59.8
95.497	97.71	60.516
95.718	98.19	61.184
95.928	98.77	61.771
96.328	99.018	62.48
96.786	99.006	63.197
97.237	98.976	63.917
97.712	99.121	64.607
98.215	99.35	65.254
98.75	99.578	65.873
99.287	99.762	66.506
99.832	99.952	67.13
100.37	100.14	67.759
100.87	100.37	68.405
101.33	100.64	69.073
101.73	100.95	69.753
102.11	101.25	70.455
102.48	101.53	71.17
102.87	101.77	71.886
103.28	101.96	72.609
103.69	102.07	73.344
104.09	102.17	74.085
104.48	102.26	74.838
104.84	102.32	75.607
105.19	102.36	76.382
105.52	102.38	77.166
105.83	102.34	77.956
106.13	102.26	78.746
106.42	102.12	79.536
106.67	101.97	80.336
106.89	101.84	81.148
107.08	101.71	81.967
107.27	101.55	82.781
107.47	101.39	83.593
107.69	101.27	84.406
107.95	101.23	85.216
108.22	101.25	86.022
108.46	101.26	86.839
108.67	101.25	87.664
108.87	101.24	88.491
109.07	101.24	89.317
109.28	101.24	90.142
109.49	101.26	90.966
109.72	101.28	91.785
109.98	101.3	92.597
110.25	101.33	93.401
110.54	101.34	94.203
110.79	101.28	95.014
110.96	101.18	95.841
111.05	101.05	96.678
111.11	100.91	97.515
111.18	100.77	98.352
111.24	100.6	99.185
111.29	100.41	100.01
111.29	100.2	100.84
111.26	99.976	101.66
111.17	99.751	102.47
111.01	99.562	103.29
110.78	99.421	104.1
110.52	99.261	104.89
110.25	99.063	105.67
109.96	98.84	106.44
109.65	98.604	107.2
109.33	98.358	107.95
109.03	98.105	108.7
108.78	97.85	109.48
108.59	97.573	110.26
108.44	97.256	111.03
108.34	96.945	111.82
108.26	96.662	112.62
108.21	96.386	113.42
108.18	96.117	114.23
108.16	95.874	115.05
108.16	95.665	115.87
108.19	95.448	116.69
108.28	95.221	117.51
108.43	95.006	118.32
108.62	94.794	119.12
108.85	94.587	119.91
109.11	94.387	120.7
109.43	94.205	121.47
109.76	94.021	122.23
110.12	93.833	122.98
110.47	93.652	123.73
110.81	93.466	124.49
111.14	93.275	125.25
111.44	93.096	126.03
111.71	92.941	126.82
111.96	92.789	127.62
112.19	92.621	128.42
112.4	92.442	129.22
112.6	92.273	130.03
112.8	92.133	130.85
113.01	92.022	131.67
113.26	91.899	132.47
