90.523	91.158	42.742
90.848	91.519	43.44
91.186	91.907	44.118
91.536	92.332	44.767
91.86	92.744	45.438
92.156	93.139	46.131
92.437	93.501	46.849
92.73	93.811	47.585
93.037	94.084	48.33
93.33	94.304	49.098
93.601	94.455	49.891
93.866	94.561	50.692
94.129	94.675	51.493
94.374	94.801	52.298
94.572	94.94	53.114
94.729	95.087	53.938
94.885	95.224	54.763
95.068	95.341	55.586
95.259	95.452	56.408
95.442	95.569	57.231
95.614	95.691	58.055
95.767	95.872	58.873
95.898	96.162	59.663
96.013	96.538	60.417
96.164	96.96	61.142
96.34	97.447	61.818
96.541	98.002	62.433
96.779	98.617	62.972
97.051	99.302	63.4
97.397	99.912	63.884
97.812	100.4	64.442
98.298	100.74	65.051
98.821	101.04	65.652
99.359	101.27	66.27
99.902	101.46	66.896
100.43	101.65	67.53
100.95	101.86	68.171
101.45	102.08	68.823
101.91	102.34	69.491
102.34	102.61	70.174
102.75	102.89	70.865
103.13	103.13	71.584
103.49	103.27	72.344
103.82	103.33	73.127
104.13	103.41	73.916
104.42	103.49	74.71
104.71	103.56	75.506
105.01	103.63	76.3
105.3	103.68	77.097
105.58	103.72	77.9
105.86	103.73	78.703
106.13	103.71	79.509
106.35	103.66	80.33
106.52	103.59	81.161
106.71	103.5	81.988
106.91	103.39	82.806
107.12	103.25	83.619
107.33	103.15	84.439
107.55	103.11	85.258
107.81	103.13	86.07
108.07	103.16	86.88
108.31	103.18	87.694
108.55	103.24	88.508
108.79	103.31	89.323
109	103.37	90.144
109.19	103.4	90.974
109.35	103.41	91.81
109.6	103.4	92.624
109.93	103.36	93.404
110.3	103.3	94.169
110.59	103.21	94.964
110.8	103.08	95.778
110.96	102.92	96.6
111.07	102.75	97.425
111.15	102.56	98.254
111.18	102.37	99.082
111.16	102.17	99.909
111.1	101.96	100.73
110.98	101.78	101.56
110.79	101.64	102.37
110.55	101.54	103.18
110.29	101.39	103.98
109.99	101.22	104.76
109.64	101.04	105.51
109.29	100.84	106.26
108.97	100.63	107.02
108.69	100.39	107.79
108.46	100.16	108.58
108.27	99.932	109.37
108.1	99.706	110.18
107.97	99.484	110.99
107.86	99.262	111.8
107.77	99.037	112.62
107.73	98.792	113.43
107.75	98.528	114.24
107.76	98.264	115.05
107.79	97.999	115.86
107.82	97.728	116.67
107.88	97.433	117.47
108.01	97.078	118.23
108.21	96.685	118.96
108.47	96.301	119.67
108.8	95.98	120.39
109.18	95.746	121.11
109.61	95.565	121.82
110.04	95.425	122.55
110.44	95.339	123.29
110.83	95.27	124.04
111.21	95.204	124.8
111.59	95.154	125.56
111.98	95.091	126.32
112.33	95.009	127.09
112.62	94.903	127.88
112.87	94.774	128.68
113.09	94.645	129.49
113.29	94.525	130.31
113.49	94.404	131.13
113.72	94.271	131.94
