73.782	138.34	100.35
73.896	137.5	100.37
74.017	136.66	100.27
74.166	135.83	100.11
74.378	135.01	100
74.639	134.22	99.823
74.966	133.46	99.61
75.33	132.7	99.458
75.7	131.95	99.304
76.088	131.21	99.126
76.509	130.48	98.981
76.915	129.73	98.954
77.303	128.97	99.022
77.673	128.22	99.167
77.996	127.48	99.453
78.297	126.78	99.825
78.6	126.07	100.2
78.892	125.34	100.51
79.15	124.56	100.77
79.303	123.75	100.99
79.378	122.93	101.19
79.422	122.09	101.38
79.462	121.26	101.56
79.498	120.43	101.75
79.535	119.6	101.95
79.571	118.77	102.15
79.62	117.94	102.31
79.686	117.09	102.41
79.762	116.24	102.47
79.832	115.39	102.54
79.906	114.55	102.62
79.982	113.7	102.71
80.06	112.86	102.8
80.118	112.01	102.89
80.121	111.16	102.95
80.074	110.3	102.97
79.982	109.46	102.92
79.893	108.61	102.82
79.831	107.77	102.74
79.776	106.91	102.74
79.703	106.07	102.78
79.634	105.22	102.82
79.575	104.36	102.84
79.515	103.51	102.87
79.437	102.67	102.94
79.343	101.83	103.07
79.191	101	103.19
78.981	100.18	103.31
78.736	99.37	103.43
78.48	98.564	103.54
78.201	97.763	103.63
77.947	96.95	103.66
77.748	96.121	103.61
77.607	95.286	103.51
77.507	94.451	103.37
77.435	93.614	103.21
77.396	92.77	103.09
77.384	91.92	103.01
77.38	91.069	102.94
77.308	90.219	102.92
77.175	89.376	102.95
76.986	88.545	102.99
76.735	87.73	103.01
76.424	86.936	103
76.088	86.152	102.98
75.76	85.366	102.97
75.443	84.575	102.99
75.155	83.772	103.02
74.906	82.956	103.02
74.731	82.121	103.04
74.678	81.296	103.25
74.752	80.528	103.62
74.949	79.814	104.04
75.145	79.1	104.46
75.461	78.472	104.95
75.869	77.928	105.46
76.351	77.455	105.98
76.913	77.051	106.47
77.547	76.689	106.91
78.233	76.376	107.3
78.971	76.16	107.67
79.768	76.065	107.94
80.604	76.109	108.08
81.448	76.18	108.14
82.293	76.259	108.14
83.135	76.356	108.1
