74.99	131.14	102.03
75.332	130.41	101.77
75.629	129.64	101.54
75.872	128.85	101.34
76.163	128.07	101.13
76.55	127.35	100.91
77.011	126.63	100.99
77.446	125.92	101.15
77.858	125.18	101.3
78.218	124.42	101.41
78.464	123.61	101.54
78.605	122.78	101.67
78.718	121.94	101.8
78.817	121.11	101.94
78.91	120.27	102.09
79.002	119.44	102.27
79.091	118.61	102.45
79.176	117.77	102.57
79.257	116.92	102.63
79.318	116.07	102.65
79.366	115.22	102.68
79.419	114.37	102.73
79.475	113.52	102.78
79.534	112.67	102.83
79.57	111.82	102.88
79.567	110.96	102.92
79.531	110.11	102.93
79.474	109.26	102.87
79.42	108.41	102.78
79.379	107.56	102.72
79.337	106.71	102.71
79.279	105.86	102.73
79.229	105.01	102.74
79.187	104.16	102.73
79.14	103.3	102.74
79.08	102.45	102.8
79.004	101.61	102.9
78.866	100.77	103
78.678	99.946	103.1
78.466	99.126	103.2
78.232	98.311	103.29
77.963	97.505	103.36
77.751	96.678	103.36
77.599	95.842	103.29
77.491	95.003	103.17
77.414	94.165	103.03
77.36	93.324	102.89
77.335	92.477	102.79
77.324	91.627	102.71
77.316	90.777	102.64
77.243	89.927	102.6
77.11	89.084	102.59
76.91	88.255	102.55
76.634	87.453	102.47
76.289	86.683	102.34
75.941	85.914	102.22
75.622	85.13	102.12
75.33	84.331	102.06
75.074	83.519	102.01
74.858	82.695	101.96
74.678	81.861	101.94
74.534	81.025	102.04
74.434	80.202	102.24
74.334	79.378	102.44
74.327	78.542	102.61
74.454	77.715	102.78
74.664	76.915	102.99
75.005	76.36	103.54
75.431	75.975	104.17
75.906	75.575	104.75
76.433	75.182	105.29
77.05	74.903	105.81
77.732	74.754	106.29
78.448	74.686	106.74
79.187	74.57	107.15
79.98	74.484	107.44
80.82	74.521	107.55
81.666	74.574	107.6
82.512	74.642	107.59
83.359	74.685	107.56
