73.498	132.9	101.79
73.891	132.14	101.79
74.326	131.44	101.57
74.736	130.75	101.29
75.105	130.02	101.03
75.433	129.27	100.8
75.762	128.52	100.56
76.155	127.8	100.32
76.605	127.1	100.14
77.06	126.38	100.22
77.458	125.65	100.4
77.83	124.91	100.59
78.148	124.13	100.75
78.348	123.31	100.89
78.44	122.47	101.01
78.52	121.63	101.14
78.59	120.79	101.27
78.653	119.95	101.41
78.709	119.11	101.55
78.757	118.27	101.68
78.798	117.42	101.75
78.838	116.57	101.76
78.88	115.71	101.74
78.921	114.86	101.74
78.957	114.01	101.75
78.995	113.15	101.76
79.035	112.3	101.78
79.063	111.45	101.78
79.074	110.6	101.75
79.074	109.74	101.69
79.075	108.89	101.63
79.073	108.04	101.57
79.063	107.19	101.51
79.047	106.34	101.46
79.031	105.48	101.4
79.022	104.63	101.34
79.012	103.78	101.28
78.983	102.93	101.25
78.941	102.08	101.25
78.892	101.22	101.26
78.825	100.37	101.29
78.75	99.526	101.36
78.682	98.678	101.43
78.635	97.826	101.47
78.628	96.972	101.47
78.654	96.119	101.47
78.683	95.266	101.48
78.708	94.412	101.47
78.732	93.559	101.43
78.764	92.709	101.37
78.815	91.862	101.27
78.913	91.027	101.12
79.053	90.208	100.92
79.116	89.387	100.7
79.169	88.574	100.44
79.239	87.775	100.15
79.331	86.993	99.823
79.418	86.218	99.476
79.499	85.444	99.125
79.575	84.671	98.773
79.646	83.897	98.42
79.699	83.143	98.023
79.757	82.421	97.573
79.881	81.716	97.109
80.021	81.029	96.624
80.11	80.349	96.116
80.15	79.677	95.592
80.163	79.02	95.049
80.159	78.383	94.482
80.161	77.778	93.881
80.162	77.174	93.28
80.171	76.627	92.626
80.187	76.178	91.902
80.217	75.819	91.131
80.33	75.517	90.343
80.53	75.278	89.55
80.822	75.074	88.777
81.19	74.88	88.034
81.607	74.692	87.317
