73.087	138.06	100.62
73.267	137.26	100.85
73.426	136.42	100.89
73.59	135.58	100.83
73.806	134.76	100.75
74.095	133.96	100.68
74.442	133.19	100.58
74.819	132.45	100.37
75.212	131.74	100.11
75.612	131.04	99.847
76.014	130.33	99.587
76.422	129.6	99.403
76.831	128.86	99.319
77.237	128.11	99.349
77.583	127.36	99.58
77.907	126.66	99.937
78.24	125.95	100.28
78.563	125.21	100.56
78.848	124.44	100.77
79.022	123.63	100.97
79.108	122.8	101.15
79.165	121.96	101.32
79.217	121.13	101.49
79.265	120.29	101.66
79.312	119.46	101.85
79.358	118.63	102.04
79.409	117.79	102.18
79.468	116.94	102.26
79.527	116.09	102.31
79.588	115.24	102.37
79.652	114.39	102.43
79.718	113.54	102.5
79.787	112.7	102.57
79.835	111.85	102.64
79.838	110.99	102.68
79.802	110.14	102.67
79.75	109.29	102.61
79.711	108.44	102.53
79.693	107.59	102.48
79.65	106.74	102.48
79.589	105.88	102.5
79.535	105.03	102.51
79.49	104.18	102.51
79.445	103.33	102.51
79.398	102.48	102.51
79.334	101.63	102.56
79.252	100.78	102.64
79.115	99.941	102.72
78.931	99.111	102.8
78.728	98.286	102.87
78.514	97.463	102.94
78.286	96.643	103
78.113	95.807	103
77.99	94.964	102.95
77.906	94.119	102.87
77.854	93.273	102.77
77.827	92.426	102.66
77.819	91.576	102.59
77.815	90.725	102.51
77.804	89.876	102.42
77.719	89.031	102.33
77.574	88.195	102.24
77.358	87.383	102.1
77.049	86.622	101.87
76.672	85.915	101.58
76.333	85.172	101.33
76.031	84.403	101.12
75.757	83.623	100.92
75.518	82.829	100.72
75.328	82.014	100.55
75.2	81.187	100.38
75.095	80.358	100.21
75.023	79.533	100
75.017	78.734	99.704
75.118	77.993	99.292
75.293	77.278	98.861
75.552	76.582	98.441
75.903	75.917	98.039
76.331	75.283	97.661
76.815	74.641	97.378
77.337	73.976	97.271
77.856	73.308	97.379
78.358	72.643	97.558
78.863	71.982	97.744
79.4	71.343	97.918
79.968	70.728	98.077
80.585	70.15	98.181
81.215	69.578	98.224
81.833	68.992	98.225
82.453	68.407	98.215
83.112	67.869	98.181
83.813	67.391	98.122
