73.858	132.55	101.84
74.273	131.81	101.74
74.701	131.13	101.46
75.08	130.41	101.2
75.411	129.66	100.97
75.708	128.89	100.74
76.051	128.14	100.51
76.473	127.43	100.31
76.935	126.71	100.33
77.356	125.99	100.49
77.742	125.26	100.69
78.109	124.5	100.84
78.359	123.7	100.99
78.5	122.87	101.13
78.59	122.03	101.26
78.67	121.19	101.39
78.742	120.35	101.53
78.809	119.51	101.68
78.871	118.68	101.84
78.921	117.83	101.96
78.959	116.98	102.01
79.001	116.13	102.01
79.044	115.27	102.02
79.086	114.42	102.04
79.129	113.57	102.06
79.174	112.72	102.09
79.214	111.86	102.11
79.231	111.01	102.11
79.228	110.16	102.07
79.223	109.31	102
79.221	108.46	101.94
79.212	107.6	101.87
79.192	106.75	101.83
79.165	105.9	101.8
79.142	105.05	101.76
79.127	104.19	101.7
79.117	103.34	101.64
79.085	102.49	101.62
79.037	101.64	101.63
78.966	100.79	101.66
78.872	99.941	101.71
78.768	99.097	101.79
78.669	98.251	101.85
78.587	97.402	101.88
78.547	96.549	101.87
78.545	95.696	101.86
78.566	94.842	101.85
78.58	93.989	101.81
78.592	93.137	101.76
78.608	92.287	101.68
78.644	91.442	101.56
78.681	90.597	101.45
78.755	89.762	101.28
78.787	88.932	101.09
78.78	88.109	100.86
78.751	87.294	100.61
78.695	86.497	100.31
78.663	85.715	99.97
78.678	84.938	99.616
78.662	84.158	99.271
78.637	83.378	98.926
78.618	82.605	98.564
78.559	81.872	98.132
78.516	81.163	97.659
78.56	80.466	97.17
78.68	79.746	96.729
78.749	79.015	96.294
78.785	78.289	95.847
78.83	77.584	95.369
78.895	76.91	94.851
78.973	76.281	94.28
