85.294	139.38	104.03
84.598	139.87	104.09
83.869	140.31	104.11
83.092	140.65	104.09
82.293	140.93	104.03
81.48	141.15	103.91
80.658	141.26	103.73
79.833	141.22	103.53
79.04	141	103.33
78.304	140.63	103.12
77.616	140.19	102.88
76.993	139.69	102.58
76.437	139.16	102.23
75.905	138.66	101.79
75.384	138.2	101.29
74.873	137.77	100.77
74.477	137.27	100.21
74.283	136.67	99.632
74.354	135.94	99.193
74.591	135.18	98.896
74.923	134.41	98.709
75.281	133.65	98.576
75.608	132.86	98.541
75.913	132.06	98.533
76.285	131.3	98.449
76.695	130.55	98.408
77.086	129.8	98.472
77.442	129.04	98.619
77.785	128.28	98.806
78.09	127.53	99.088
78.362	126.81	99.446
78.627	126.09	99.831
78.893	125.38	100.22
79.16	124.64	100.55
79.404	123.88	100.83
79.554	123.07	101.08
79.622	122.25	101.3
79.652	121.42	101.5
79.678	120.59	101.7
79.703	119.76	101.9
79.727	118.94	102.11
79.752	118.11	102.32
79.79	117.27	102.5
79.856	116.43	102.61
79.944	115.58	102.66
80.019	114.73	102.73
80.094	113.89	102.81
80.173	113.04	102.9
80.251	112.2	103
80.319	111.35	103.09
80.335	110.5	103.16
80.304	109.65	103.21
80.214	108.8	103.19
80.081	107.96	103.09
79.95	107.13	102.96
79.858	106.28	102.92
79.775	105.43	102.96
79.693	104.59	103.02
79.621	103.74	103.06
79.555	102.89	103.09
79.471	102.04	103.18
79.369	101.2	103.31
79.216	100.37	103.45
78.997	99.562	103.58
78.728	98.763	103.72
78.452	97.965	103.83
78.161	97.17	103.94
77.883	96.365	103.99
77.635	95.55	103.95
77.448	94.725	103.84
77.312	93.896	103.69
77.205	93.069	103.51
77.131	92.235	103.34
77.101	91.388	103.24
77.099	90.536	103.18
77.056	89.684	103.17
76.944	88.839	103.22
76.78	88.007	103.31
76.555	87.187	103.38
76.27	86.386	103.44
75.962	85.592	103.5
75.64	84.805	103.56
75.304	84.025	103.63
74.995	83.233	103.7
74.723	82.428	103.77
74.525	81.601	103.84
74.45	80.76	103.96
74.482	79.922	104.13
74.647	79.146	104.44
74.964	78.537	104.95
75.36	77.996	105.47
75.813	77.508	106
76.321	77.071	106.53
76.896	76.675	107.02
77.522	76.318	107.47
78.186	76.013	107.9
78.897	75.78	108.31
79.678	75.647	108.61
80.51	75.644	108.78
81.354	75.694	108.86
82.2	75.764	108.87
83.042	75.865	108.82
83.873	76.025	108.75
