90.914	114.15	63.377
91.125	113.59	63.986
91.347	113.03	64.592
91.449	112.78	65.4
91.36	112.77	66.246
91.246	112.81	67.088
91.079	113.08	67.881
90.74	113.43	68.576
90.323	113.59	69.302
89.906	113.74	70.028
89.593	113.85	70.811
89.371	114.03	71.615
89.155	114.22	72.414
88.965	114.43	73.217
88.802	114.65	74.024
88.71	114.93	74.822
88.654	115.27	75.601
88.665	115.68	76.35
88.75	116.11	77.076
88.836	116.54	77.808
88.905	116.94	78.559
88.943	117.08	79.396
88.952	117.2	80.239
88.947	117.27	81.088
88.921	117.19	81.935
88.838	117.1	82.777
88.719	116.88	83.592
88.652	116.5	84.35
88.631	116.02	85.054
88.651	115.49	85.722
88.66	114.98	86.405
88.668	114.47	87.086
88.689	113.93	87.744
88.69	113.35	88.371
88.692	112.71	88.932
88.698	112.02	89.43
88.732	111.26	89.817
88.775	110.45	90.105
88.826	109.64	90.352
88.893	108.83	90.599
88.978	108.01	90.847
89.062	107.19	91.055
89.133	106.35	91.202
89.2	105.5	91.279
89.281	104.65	91.298
89.391	103.81	91.272
89.529	102.97	91.237
89.679	102.13	91.192
89.849	101.29	91.109
90.048	100.47	90.975
90.276	99.67	90.799
90.524	98.868	90.643
90.793	98.069	90.511
91.083	97.278	90.371
91.438	96.53	90.167
91.855	95.832	89.91
92.298	95.156	89.637
92.741	94.467	89.401
93.223	93.797	89.187
93.767	93.172	88.987
94.4	92.612	88.876
95.092	92.117	88.845
95.821	91.681	88.892
96.571	91.295	88.997
97.326	90.916	89.098
98.075	90.521	89.178
98.821	90.123	89.264
99.556	89.713	89.388
100.26	89.268	89.551
100.96	88.821	89.73
101.69	88.423	89.939
